Style,Full
Append Mode,1
Fill Mode,1
Capacity,100000
Count,10931
Base Time Seconds,1617724109
Base Time Fractional,.576746324
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,Extra Values,Extra Unit,Extra Range Digits
2086,0.02801544155204,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.661753432,,n/a,n/a,n/a
2087,0.0280955817189,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.662753427,,n/a,n/a,n/a
2088,0.0281442060898,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.663753442,,n/a,n/a,n/a
2089,0.02821264038959,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.664753437,,n/a,n/a,n/a
2090,0.02827627228238,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.665753452,,n/a,n/a,n/a
2091,0.02832774808244,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.666753447,,n/a,n/a,n/a
2092,0.02833270056467,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.667753462,,n/a,n/a,n/a
2093,0.0283775730551,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.668753457,,n/a,n/a,n/a
2094,0.02839333095308,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.669753472,,n/a,n/a,n/a
2095,0.02836691771456,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.670753467,,n/a,n/a,n/a
2096,0.02834500673261,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.671753482,,n/a,n/a,n/a
2097,0.02826981904797,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.672753477,,n/a,n/a,n/a
2098,0.02819478143855,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.673753491,,n/a,n/a,n/a
2099,0.02814615706765,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.674753486,,n/a,n/a,n/a
2100,0.02807201990954,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.675753501,,n/a,n/a,n/a
2101,0.02803029899871,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.676753496,,n/a,n/a,n/a
2102,0.02802039403426,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.677753511,,n/a,n/a,n/a
2103,0.02799413087096,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.678753506,,n/a,n/a,n/a
2104,0.02832984913551,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.679753521,,n/a,n/a,n/a
2105,0.04420570623564,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.680753516,,n/a,n/a,n/a
2106,0.04426963827887,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.681753511,,n/a,n/a,n/a
2107,0.04433717212734,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.682753526,,n/a,n/a,n/a
2108,0.04440290507319,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.683753521,,n/a,n/a,n/a
2109,0.04446623681554,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.684753536,,n/a,n/a,n/a
2110,0.03195326521916,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.685753530,,n/a,n/a,n/a
2111,0.02934585836705,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.686753545,,n/a,n/a,n/a
2112,0.02937182137991,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.687753540,,n/a,n/a,n/a
2113,0.02939358228664,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.688753555,,n/a,n/a,n/a
2114,0.02940378740152,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.689753550,,n/a,n/a,n/a
2115,0.02939613356536,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.690753565,,n/a,n/a,n/a
2116,0.02937062077816,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.691753560,,n/a,n/a,n/a
2117,0.02929753414658,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.692753575,,n/a,n/a,n/a
2118,0.02921979518323,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.693753570,,n/a,n/a,n/a
2119,0.02916606825488,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.694753585,,n/a,n/a,n/a
2120,0.02909103064546,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.695753580,,n/a,n/a,n/a
2121,0.0290578640221,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.696753595,,n/a,n/a,n/a
2122,0.02903205108446,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.697753590,,n/a,n/a,n/a
2123,0.02901209108035,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.698753584,,n/a,n/a,n/a
2124,0.02899618310715,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.699753599,,n/a,n/a,n/a
2125,0.02900083543894,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.700753594,,n/a,n/a,n/a
2126,0.02902859935442,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.701753609,,n/a,n/a,n/a
2127,0.02909478252593,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.702753604,,n/a,n/a,n/a
2128,0.02916261652485,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.703753619,,n/a,n/a,n/a
2129,0.0292068887144,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.704753614,,n/a,n/a,n/a
2130,0.02929333204046,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.705753629,,n/a,n/a,n/a
2131,0.02933580332739,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.706753624,,n/a,n/a,n/a
2132,0.02935141115015,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.707753639,,n/a,n/a,n/a
2133,0.02938697897701,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.708753634,,n/a,n/a,n/a
2134,0.02939253176011,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.709753649,,n/a,n/a,n/a
2135,0.02937662378691,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.710753643,,n/a,n/a,n/a
2136,0.02935531310584,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.711753658,,n/a,n/a,n/a
2137,0.02928282677514,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.712753653,,n/a,n/a,n/a
2138,0.02921469262578,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.713753668,,n/a,n/a,n/a
2139,0.02915601321522,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.714753663,,n/a,n/a,n/a
2140,0.02908202613233,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.715753678,,n/a,n/a,n/a
2141,0.02904585800459,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.716753673,,n/a,n/a,n/a
2142,0.02903205108446,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.717753688,,n/a,n/a,n/a
2143,0.02901149077948,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.718753683,,n/a,n/a,n/a
2144,0.02899048024884,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.719753698,,n/a,n/a,n/a
2145,0.02900698852291,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.720753693,,n/a,n/a,n/a
2146,0.02902589800048,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.721753688,,n/a,n/a,n/a
2147,0.02910033530903,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.722753703,,n/a,n/a,n/a
2148,0.02914895967993,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.723753697,,n/a,n/a,n/a
2149,0.02920133593131,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.724753712,,n/a,n/a,n/a
2150,0.02927487278854,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.725753707,,n/a,n/a,n/a
2151,0.02932469776119,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.726753722,,n/a,n/a,n/a
2152,0.02934600844227,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.727753717,,n/a,n/a,n/a
2153,0.02936671882247,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.728753732,,n/a,n/a,n/a
2154,0.02999673459116,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.729753727,,n/a,n/a,n/a
2155,0.03121564551857,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.730753742,,n/a,n/a,n/a
2156,0.02990804013682,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.731753737,,n/a,n/a,n/a
2157,0.03041139242081,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.732753752,,n/a,n/a,n/a
2158,0.02925416240834,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.733753747,,n/a,n/a,n/a
2159,0.02915151095865,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.734753762,,n/a,n/a,n/a
2160,0.02906701861045,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.735753756,,n/a,n/a,n/a
2161,0.02902139574392,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.736753771,,n/a,n/a,n/a
2162,0.02901839423954,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.737753766,,n/a,n/a,n/a
2163,0.02899363182843,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.738753781,,n/a,n/a,n/a
2164,0.02897892445699,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.739753776,,n/a,n/a,n/a
2165,0.02898642821793,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.740753791,,n/a,n/a,n/a
2166,0.02901719363779,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.741753786,,n/a,n/a,n/a
2167,0.0290730216192,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.742753781,,n/a,n/a,n/a
2168,0.02913950494115,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.743753796,,n/a,n/a,n/a
2169,0.02918557803333,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.744753791,,n/a,n/a,n/a
2170,0.02926886977979,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.745753806,,n/a,n/a,n/a
2171,0.02929798437224,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.746753801,,n/a,n/a,n/a
2172,0.02933055069473,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.747753796,,n/a,n/a,n/a
2173,0.02935726408368,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.748753810,,n/a,n/a,n/a
2174,0.02937467280907,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.749753805,,n/a,n/a,n/a
2175,0.02935771430934,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.750753820,,n/a,n/a,n/a
2176,0.02932574828773,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.751753815,,n/a,n/a,n/a
2177,0.02925641353662,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.752753810,,n/a,n/a,n/a
2178,0.0291789747237,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.753753825,,n/a,n/a,n/a
2179,0.02913440238371,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.754753820,,n/a,n/a,n/a
2180,0.02907092056614,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.755753815,,n/a,n/a,n/a
2181,0.02902019514217,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.756753830,,n/a,n/a,n/a
2182,0.02902529769961,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.757753825,,n/a,n/a,n/a
2183,0.02898732866924,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.758753840,,n/a,n/a,n/a
2184,0.02897397197477,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.759753835,,n/a,n/a,n/a
2185,0.0289774237048,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.760753829,,n/a,n/a,n/a
2186,0.0290005352885,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.761753844,,n/a,n/a,n/a
2187,0.02907452237139,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.762753839,,n/a,n/a,n/a
2188,0.02912419726882,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.763753834,,n/a,n/a,n/a
2189,0.02917042043623,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.764753849,,n/a,n/a,n/a
2190,0.0292483094748,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.765753844,,n/a,n/a,n/a
2191,0.02928852963345,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.766753859,,n/a,n/a,n/a
2192,0.02930848963756,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.767753854,,n/a,n/a,n/a
2193,0.02933085084517,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.768753849,,n/a,n/a,n/a
2194,0.02935636363237,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.769753864,,n/a,n/a,n/a
2195,0.02933160122126,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.770753859,,n/a,n/a,n/a
2196,0.0293080394119,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.771753854,,n/a,n/a,n/a
2197,0.02923645353252,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.772753869,,n/a,n/a,n/a
2198,0.02917057051145,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.773753863,,n/a,n/a,n/a
2199,0.02911864448573,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.774753878,,n/a,n/a,n/a
2200,0.029052311239,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.775753873,,n/a,n/a,n/a
2201,0.02903190100924,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.776753868,,n/a,n/a,n/a
2202,0.02901719363779,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.777753883,,n/a,n/a,n/a
2203,0.02899393197887,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.778753878,,n/a,n/a,n/a
2204,0.02897667332871,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.779753873,,n/a,n/a,n/a
2205,0.02898642821793,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.780753888,,n/a,n/a,n/a
2206,0.0289925813019,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.781753883,,n/a,n/a,n/a
2207,0.02906206612823,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.782753898,,n/a,n/a,n/a
2208,0.02912644839711,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.783753893,,n/a,n/a,n/a
2209,0.02916261652485,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.784753888,,n/a,n/a,n/a
2210,0.02923615338208,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.785753902,,n/a,n/a,n/a
2211,0.02926932000544,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.786753897,,n/a,n/a,n/a
2212,0.02928762918214,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.787753892,,n/a,n/a,n/a
2213,0.02931404242066,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.788753907,,n/a,n/a,n/a
2214,0.02932034557985,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.789753902,,n/a,n/a,n/a
2215,0.02930863971278,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.790753897,,n/a,n/a,n/a
2216,0.02929918497399,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.791753912,,n/a,n/a,n/a
2217,0.02922699879373,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.792753907,,n/a,n/a,n/a
2218,0.02916666855576,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.793753922,,n/a,n/a,n/a
2219,0.02911309170263,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.794753917,,n/a,n/a,n/a
2220,0.02906431725651,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.795753912,,n/a,n/a,n/a
2221,0.02901434220863,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.796753927,,n/a,n/a,n/a
2222,0.02900878942554,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.797753922,,n/a,n/a,n/a
2223,0.02898822912056,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.798753916,,n/a,n/a,n/a
2224,0.02897862430655,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.799753931,,n/a,n/a,n/a
2225,0.0289726212978,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.800753926,,n/a,n/a,n/a
2226,0.0289949825054,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.801753941,,n/a,n/a,n/a
2227,0.02905831424775,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.802753936,,n/a,n/a,n/a
2228,0.02911099064957,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.803753931,,n/a,n/a,n/a
2229,0.02914805922862,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.804753946,,n/a,n/a,n/a
2230,0.02920583818787,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.805753941,,n/a,n/a,n/a
2231,0.02925056060309,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.806753936,,n/a,n/a,n/a
2232,0.02927832451857,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.807753951,,n/a,n/a,n/a
2233,0.0292928818148,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.808753946,,n/a,n/a,n/a
2234,0.02930248662881,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.809753961,,n/a,n/a,n/a
2235,0.02929738407137,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.810753955,,n/a,n/a,n/a
2236,0.02927892481945,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.811753950,,n/a,n/a,n/a
2237,0.02921124089575,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.812753965,,n/a,n/a,n/a
2238,0.02915946494525,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.813753960,,n/a,n/a,n/a
2239,0.02912449741926,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.814753955,,n/a,n/a,n/a
2240,0.02906371695563,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.815753970,,n/a,n/a,n/a
2241,0.02901269138123,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.816753965,,n/a,n/a,n/a
2242,0.02900158581503,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.817753980,,n/a,n/a,n/a
2243,0.02898957979753,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.818753975,,n/a,n/a,n/a
2244,0.02896421708554,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.819753970,,n/a,n/a,n/a
2245,0.02897307152345,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.820753985,,n/a,n/a,n/a
2246,0.02899633318237,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.821753980,,n/a,n/a,n/a
2247,0.02905351184075,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.822753975,,n/a,n/a,n/a
2248,0.02910078553469,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.823753989,,n/a,n/a,n/a
2249,0.02914295667118,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.824753984,,n/a,n/a,n/a
2250,0.02919098074121,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.825753979,,n/a,n/a,n/a
2251,0.02925056060309,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.826753994,,n/a,n/a,n/a
2252,0.02925746406315,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.827753989,,n/a,n/a,n/a
2253,0.02927802436813,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.828754004,,n/a,n/a,n/a
2254,0.02928867970867,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.829753999,,n/a,n/a,n/a
2255,0.02951379253693,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.830753994,,n/a,n/a,n/a
2256,0.029269019855,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.831754009,,n/a,n/a,n/a
2257,0.02919038044033,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.832754004,,n/a,n/a,n/a
2258,0.02914520779946,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.833754019,,n/a,n/a,n/a
2259,0.02909658342856,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.834754014,,n/a,n/a,n/a
2260,0.0290395548454,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.835754008,,n/a,n/a,n/a
2261,0.02901689348735,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.836754023,,n/a,n/a,n/a
2262,0.02900083543894,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.837754018,,n/a,n/a,n/a
2263,0.02897442220042,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.838754013,,n/a,n/a,n/a
2264,0.02895896445288,Amp DC,1,4.5,F,F,F,F,F,F,Front,F,Digitizer,04/06/2021,15:48:31,.839754028,,n/a,n/a,n/a
